gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000198053,189.69333284743752,2.6574248060324184,0.21432101543662832,12.399273121296783,2.6370482408156636e-35,1.1893087566078643e-32
ENSG00000168734,93.6149337555871,3.831043447336157,0.3363997604608139,11.388365562710986,4.7786922981517976e-30,1.0775951132332303e-27
ENSG00000182463,251.08816567368996,-1.670395381956402,0.17222406337475915,-9.69896627233574,3.0456865521891326e-22,2.747209270074598e-20
ENSG00000101230,207.47249766011333,1.2323764895689031,0.17663709687716608,6.976883742750262,3.01799241302139e-12,1.5123495314140522e-10
ENSG00000026559,54.34556066730737,2.464326321441206,0.3686585153565416,6.684577240967501,2.3159222646363277e-11,8.065996646395191e-10
ENSG00000179772,25.28990077059565,4.956851781563636,0.7857632386128232,6.308327417192999,2.820670200248585e-10,8.480815068747411e-9
ENSG00000101076,59.801974187033544,1.6451850428428019,0.3268033550021011,5.0341742753290415,4.799129289625332e-7,8.657629238484099e-6
ENSG00000204103,26.52848341351744,2.4388191670286843,0.5013170233293914,4.8648241602325415,1.145586085816417e-6,1.6666429829135615e-5
ENSG00000124102,53.96897521207729,1.0387774334858275,0.32447085123956737,3.2014506989377125,0.001367374720603781,0.008222479986564071
ENSG00000101342,7.13411089318879,2.900694883414803,1.0264780927905564,2.8258712034750304,0.004715221912068884,0.022866291207989966
ENSG00000124243,30.382772333608788,1.2272793351227786,0.4421220104382986,2.7758838197313738,0.005505187679726232,0.025335098403638068
ENSG00000088340,7.4090375423128725,2.743015837681394,0.9972029275209628,2.750709772283266,0.005946630343852548,0.027090204899772714
ENSG00000124143,5.0164701723045955,3.12165365435261,1.243947404612106,2.509473988030885,0.012091112039808926,0.048257447167732975
